Seed Yield,Category
32.483570765056164,Category 1
29.308678494144075,Category 1
33.23844269050346,Category 1
37.61514928204013,Category 1
28.829233126383322,Category 1
28.8293152152541,Category 1
37.896064077536955,Category 1
33.837173645764544,Category 1
27.65262807032524,Category 1
32.712800217929825,Category 1
27.682911535937688,Category 1
27.671351232148716,Category 1
31.20981135783017,Category 1
20.43359877671101,Category 1
21.375410837434835,Category 1
27.188562353795135,Category 1
24.93584439832788,Category 1
31.571236662976368,Category 1
25.459879622393945,Category 1
22.938481493323543,Category 1
37.32824384460777,Category 1
28.871118497567323,Category 1
30.33764102343962,Category 1
22.87625906893272,Category 1
27.278086377374088,Category 1
30.55461294854933,Category 1
24.245032112888488,Category 1
31.87849009172836,Category 1
26.996806550405974,Category 1
28.541531251033618,Category 1
26.991466938853016,Category 1
39.26139092254469,Category 1
29.93251387631033,Category 1
24.711445355220498,Category 1
34.11272456051594,Category 1
23.895781750144888,Category 1
31.044317975023777,Category 1
20.201649380601122,Category 1
23.359069755507846,Category 1
30.984306179345616,Category 1
33.69233289997705,Category 1
30.85684140594985,Category 1
29.421758588058797,Category 1
28.494481522053555,Category 1
22.607390048162863,Category 1
26.400778958026457,Category 1
27.696806145201062,Category 1
35.285611131094576,Category 1
31.71809144784231,Category 1
21.18479922318633,Category 1
31.620419846973974,Category 1
28.074588597918417,Category 1
26.615389998470206,Category 1
33.058381444204336,Category 1
35.154997612479754,Category 1
34.65640059558099,Category 1
25.803912383886807,Category 1
28.453938120743928,Category 1
31.65631715701782,Category 1
34.877725635611796,Category 1
27.60412881077355,Category 1
29.071705116680914,Category 1
24.46832512996986,Category 1
24.018966879596647,Category 1
34.06262911197099,Category 1
36.78120014285412,Category 1
29.63994939209833,Category 1
35.01766448946012,Category 1
31.80818012523817,Category 1
26.77440122697438,Category 1
31.80697802754207,Category 1
37.690182832329846,Category 1
29.820869804450243,Category 1
37.82321827907003,Category 1
16.901274479551276,Category 1
34.10951252187612,Category 1
30.435235341190857,Category 1
28.504963247670663,Category 1
30.45880388267751,Category 1
20.062155426995538,Category 1
28.90164056081244,Category 1
31.78556285755873,Category 1
37.38947022370758,Category 1
27.40864890863176,Category 1
25.95753198553406,Category 1
27.491214782077318,Category 1
34.57701058851037,Category 1
31.643755548298422,Category 1
27.351198981164806,Category 1
32.56633716556678,Category 1
30.4853877467402,Category 1
34.84322495266444,Category 1
26.489734530613237,Category 1
28.361689267011158,Category 1
28.039459234339212,Category 1
22.682425259339407,Category 1
31.48060138532288,Category 1
31.305276360899448,Category 1
30.025567283212304,Category 1
28.827064333124266,Category 1
22.92314628974793,Category 1
27.896773386173205,Category 1
28.286427417366152,Category 1
25.988613653891903,Category 1
29.193571441669953,Category 1
32.02025428407269,Category 1
39.43092950605265,Category 1
30.872889064159196,Category 1
31.28775195361382,Category 1
29.627770421169163,Category 1
20.406143923504793,Category 1
29.867430622753915,Category 1
30.301151049705133,Category 1
42.316210562426434,Category 1
29.038195176094387,Category 1
31.507736711668063,Category 1
29.826441151473784,Category 1
24.15660981190234,Category 1
35.7141140725751,Category 1
33.75966516343387,Category 1
33.95515973521523,Category 1
25.453062726026303,Category 1
37.013971554680495,Category 1
22.990744686038596,Category 1
32.93428546900135,Category 1
40.952278129049894,Category 1
25.04731837434656,Category 1
27.16851135198614,Category 1
30.498256825438204,Category 1
27.482621729419005,Category 1
22.246682844669337,Category 1
30.342814874030136,Category 1
24.688481431369475,Category 1
32.36796215317591,Category 1
25.402878828830985,Category 1
37.7496720250877,Category 1
26.083733538318814,Category 1
28.38969241897162,Category 1
34.06758608684835,Category 1
23.845678417830225,Category 1
31.137299673020646,Category 1
36.53571377141214,Category 1
21.96258382719386,Category 1
30.92316929266152,Category 1
31.299413971242117,Category 1
33.909114358886555,Category 1
23.81524644560959,Category 1
23.397716934578618,Category 1
32.60970782808449,Category 1
31.48492336616593,Category 1
31.252464251729382,Category 1
31.732241047484877,Category 1
26.599876392107547,Category 1
31.161268485805017,Category 1
31.465362366493405,Category 1
26.42824290986816,Category 1
39.328872555723784,Category 1
32.36916460455894,Category 1
24.043482513986756,Category 1
33.28276804316915,Category 1
25.126591648863393,Category 1
33.93542301871226,Category 1
35.79297789503702,Category 1
25.89658840824145,Category 1
34.816880646221605,Category 1
32.063904634682494,Category 1
34.11030079997245,Category 1
39.48396491326974,Category 1
28.773059419985646,Category 1
26.23131917821255,Category 1
25.552427851872384,Category 1
25.920948575172808,Category 1
29.614491452929478,Category 1
31.70575987408322,Category 1
31.383453996650097,Category 1
34.13591624518012,Category 1
30.065009459389536,Category 1
37.26767038578659,Category 1
28.67671583381022,Category 1
43.600845832948096,Category 1
33.128336738825034,Category 1
25.714212217918586,Category 1
24.64553750969444,Category 1
32.41236207621593,Category 1
28.882686073370746,Category 1
33.57000247046046,Category 1
32.366188122867726,Category 1
29.635855436715637,Category 1
25.766031409657977,Category 1
22.425763876570677,Category 1
27.767425239664895,Category 1
34.28199397161736,Category 1
31.07046872065102,Category 1
23.771306106440058,Category 1
30.86590462925591,Category 1
31.926586898644185,Category 1
25.580712818994336,Category 1
30.76862552972764,Category 1
30.29104359223,Category 1
24.285148510846884,Category 1
31.788936801741418,Category 1
32.803922631841175,Category 1
35.41525621587638,Category 1
35.26901026017451,Category 1
23.111653160214544,Category 1
25.310874800424386,Category 1
32.5751763360433,Category 1
32.56892975456105,Category 1
32.57523843153024,Category 1
49.26365745327361,Category 1
32.85445255346583,Category 1
35.677828200902994,Category 1
34.770008817466014,Category 1
33.25695625652899,Category 1
28.42365377679827,Category 1
33.79484610246634,Category 1
26.13587392731214,Category 1
28.815906966299956,Category 1
27.573182260854484,Category 1
30.409370696931614,Category 1
41.573292833367546,Category 1
20.66367403704126,Category 1
33.431300951872565,Category 1
21.936420644051744,Category 1
27.640340671052833,Category 1
35.44475298483683,Category 1
30.321400095477316,Category 1
24.61127611035347,Category 1
26.42348145370016,Category 1
33.39798874467338,Category 1
26.34816684141432,Category 1
31.082292947909874,Category 1
30.22785919951907,Category 1
26.741998261970913,Category 1
40.719720446626624,Category 1
33.169595111590056,Category 1
19.874287066711965,Category 1
30.93227157384714,Category 1
26.69106767615806,Category 1
34.26216667398112,Category 1
26.037396307836495,Category 1
29.426317792665504,Category 1
32.524936394902284,Category 1
34.32877597085061,Category 1
23.998517964721117,Category 1
28.327493820795258,Category 1
27.62527344419522,Category 1
26.73335383713144,Category 1
38.82727120140548,Category 1
32.024908554804774,Category 1
23.695580228324772,Category 1
34.58930973527388,Category 1
40.610780985063165,Category 1
35.16232630275574,Category 1
22.403150170229935,Category 1
27.578829635668743,Category 1
36.334555745933116,Category 1
26.461652671906094,Category 1
32.219097140731144,Category 1
33.87317026714668,Category 1
25.365347642109583,Category 1
29.702373219691,Category 1
13.793663299654636,Category 1
24.878061793328552,Category 1
28.7371592430342,Category 1
23.761084090175753,Category 1
38.16205651965818,Category 1
22.849293110196836,Category 1
27.799777566515083,Category 1
30.653702886430455,Category 1
37.20636644533058,Category 1
22.8206892441028,Category 1
35.815818760774796,Category 1
30.051165305097935,Category 1
25.092456744760245,Category 1
32.31051737131635,Category 1
30.99529847786735,Category 1
26.998915614206027,Category 1
30.349010424950094,Category 1
28.0734320156912,Category 1
30.56758672625624,Category 1
33.31065337260523,Category 1
37.93008408072676,Category 1
23.810922505865754,Category 1
40.665166873281336,Category 1
20.23956100238749,Category 1
29.241074524822082,Category 1
32.94158603242288,Category 1
31.404959338675162,Category 1
26.88650240089703,Category 1
28.959388748213623,Category 1
27.534995326705836,Category 1
27.053176215278942,Category 1
34.24801048510513,Category 1
31.785077429825236,Category 1
26.535452023696728,Category 1
34.49799937716625,Category 1
31.536497604383047,Category 1
34.0643105941948,Category 1
33.14814420961806,Category 1
25.855024945389637,Category 1
27.199094799015153,Category 1
33.73646802561631,Category 1
33.05185132716733,Category 1
29.89549203017926,Category 1
30.58663691654391,Category 1
36.388324478942124,Category 1
27.04214305582085,Category 1
32.73548690585019,Category 1
28.98903673783053,Category 1
28.9115939838639,Category 1
35.49388425993595,Category 1
34.12708174494015,Category 1
34.06754818000319,Category 1
36.52739403577164,Category 1
30.105019208163796,Category 1
33.40976485647482,Category 1
28.44866621703272,Category 1
31.62083176244221,Category 1
29.349284728161578,Category 1
30.48497982496359,Category 1
32.975785127184565,Category 1
25.908896583832636,Category 1
40.4619363784273,Category 1
24.96991309250149,Category 1
23.92905693606134,Category 1
35.79055436750034,Category 1
33.95831346981468,Category 1
33.12059908526078,Category 1
33.1417275463214,Category 1
29.938766135765427,Category 1
25.51372814257084,Category 1
30.37902279096863,Category 1
26.61419144243944,Category 1
34.87559866708875,Category 1
29.264713092489306,Category 1
25.872514016037442,Category 1
28.393070791735035,Category 1
32.064657271378124,Category 1
27.181377235980126,Category 1
25.888898022167844,Category 1
31.218436057459563,Category 1
31.224832855543614,Category 1
27.46528412314435,Category 1
27.644808471908387,Category 1
31.16024968678818,Category 1
22.75957829251338,Category 1
22.962681128117225,Category 1
26.40777889373782,Category 1
28.932764241440765,Category 1
31.554537827990025,Category 1
37.37678108474776,Category 1
34.2882981160101,Category 1
29.200307350182864,Category 1
29.904918960486555,Category 1
24.987353176810956,Category 1
29.90743432003805,Category 1
28.55670680539931,Category 1
31.613592801690448,Category 1
25.863845282238387,Category 1
32.59673257120586,Category 1
37.66369456501289,Category 1
29.456199257715713,Category 1
32.00855861049471,Category 1
33.45071995855556,Category 1
27.993897640570818,Category 1
31.120462409052084,Category 1
30.062962003908975,Category 1
30.48838049274416,Category 1
26.13495108072267,Category 1
30.122550871294713,Category 1
32.48999145622725,Category 1
37.25571803897521,Category 1
34.79635413042603,Category 1
40.76591228755778,Category 1
26.163262185559752,Category 1
34.36160318360339,Category 1
30.91671002869176,Category 1
40.94901466608836,Category 1
25.958508573224243,Category 1
25.801390789096118,Category 1
27.00303677277989,Category 1
19.380521378450965,Category 1
27.371224891596196,Category 1
26.20433669223151,Category 1
30.75196893238104,Category 1
31.708779878885796,Category 1
39.38085419607943,Category 1
34.75211919093025,Category 1
27.115481721687985,Category 1
25.50792664325821,Category 1
32.45959585753253,Category 1
23.398833964896788,Category 1
39.157293829271765,Category 1
35.897200603606436,Category 1
27.654121739476476,Category 1
21.434327354545612,Category 1
36.76936187082706,Category 1
29.42730077373691,Category 1
36.18908155986731,Category 1
22.027861706028165,Category 1
27.003124885231134,Category 1
30.026218498590914,Category 1
30.23490296882371,Category 1
27.74967264260378,Category 1
33.114249661737496,Category 1
24.661897853087027,Category 1
29.288102574893532,Category 1
30.601478158559495,Category 1
32.57219417029374,Category 1
33.558074390444446,Category 1
24.376789540810655,Category 1
22.32942914632189,Category 1
36.38838410949255,Category 1
31.661570059897958,Category 1
26.25756731721723,Category 1
37.75575987761262,Category 1
30.578373171464293,Category 1
35.89648592031913,Category 1
30.337592407050543,Category 1
40.303739624409936,Category 1
38.77670421221602,Category 1
28.75517925760463,Category 1
34.85785475477178,Category 1
33.226879747925736,Category 1
36.843157787661745,Category 1
25.17538269709948,Category 1
33.4302572999922,Category 1
35.292122434247936,Category 1
21.20630256788443,Category 1
24.083707436671126,Category 1
19.803839111199498,Category 1
28.652965827777212,Category 1
33.58771127897981,Category 1
37.51178526048014,Category 1
30.370473902098876,Category 1
38.14307772785646,Category 1
23.099492708925542,Category 1
21.483087803224226,Category 1
29.722261505516904,Category 1
31.920327244696537,Category 1
29.836526259529535,Category 1
19.662789499800617,Category 1
29.55439980243606,Category 1
23.477652497475734,Category 1
33.348362744150194,Category 1
31.83299123048424,Category 1
25.300601068363225,Category 1
27.430665413316532,Category 1
24.70393239055524,Category 1
29.68660451363414,Category 1
34.77571160250619,Category 1
25.07136976832228,Category 1
32.52023257758922,Category 1
27.348711908137794,Category 1
26.03563583868828,Category 1
29.464848200227213,Category 1
24.82378838790313,Category 1
27.23175347326409,Category 1
24.010610537055758,Category 1
39.82362566458195,Category 1
30.176317759858645,Category 1
26.50137246003707,Category 1
31.06989955367111,Category 1
29.43835975154585,Category 1
28.895152002333884,Category 1
33.07083350021713,Category 1
33.787538550236526,Category 1
27.34749426194736,Category 1
27.1209087967766,Category 1
28.62474151424178,Category 1
18.490394176322077,Category 1
22.42404468900724,Category 1
36.83437133722262,Category 1
38.22483856750642,Category 1
28.75481980221811,Category 1
32.88278481527883,Category 1
31.556250772717682,Category 1
45.39440404227619,Category 1
35.59787455717289,Category 1
29.360412042596167,Category 1
25.22229779699787,Category 1
21.96776839871214,Category 1
31.017318179336115,Category 1
26.218246273578483,Category 1
22.88873145201163,Category 1
26.767135578787368,Category 1
24.592259981928024,Category 1
38.43570817536282,Category 1
34.408198784747256,Category 1
29.960136793416915,Category 1
37.39972069445013,Category 1
30.38684153823809,Category 1
25.69357899335868,Category 1
37.61562038634828,Category 1
32.694550218423295,Category 1
24.81376922836772,Category 1
29.04830660958196,Category 1
25.621908733076214,Category 1
23.086001345178317,Category 1
34.630887737658206,Category 1
39.54708320235065,Category 1
23.007162130904295,Category 1
32.81484618345286,Category 1
26.746787154390866,Category 1
27.56437308117652,Category 1
27.038030378805654,Category 1
25.68004615160092,Category 1
30.242608139724133,Category 1
25.84524941794481,Category 1
31.352284128899193,Category 1
29.748809452754315,Category 1
28.80525976566795,Category 1
25.46218168979201,Category 1
27.116143347158335,Category 1
33.77695612912878,Category 1
32.504585938121906,Category 1
25.112223776007244,Category 1
30.49666152714613,Category 1
33.75693561685895,Category 1
21.652973594393142,Category 1
32.71680096189967,Category 1
26.686881205270765,Category 1
32.852993342965796,Category 1
26.183704217287417,Category 1
20.975589496677404,Category 1
21.862287810584185,Category 1
30.24042473330691,Category 1
31.29861250860741,Category 1
25.478416874477958,Category 1
33.19296229388687,Category 1
21.6923996886552,Category 1
29.66960100676342,Category 1
23.944919001187717,Category 1
26.740819460989204,Category 1
30.23699335658207,Category 1
25.69793317358024,Category 1
28.077222278850872,Category 1
35.0314640460722,Category 1
27.115540652384254,Category 1
34.17846056032571,Category 1
24.351465726711908,Category 1
32.64902088957641,Category 1
37.207843103289505,Category 1
17.641777499363553,Category 1
26.015523722647615,Category 1
32.8853606359027,Category 1
28.984773069785035,Category 1
31.855729366856544,Category 1
26.980074066420897,Category 1
30.4329489373645,Category 1
29.221613823039604,Category 1
35.838910308299035,Category 1
31.272104216506065,Category 1
31.68801331037601,Category 1
27.940615169387662,Category 1
27.561968879637533,Category 1
27.837209060901895,Category 1
31.972260711891483,Category 1
27.895077595898684,Category 1
31.448874284482066,Category 1
40.37700399322719,Category 1
34.35562351715846,Category 1
28.369882339160796,Category 1
36.00606961081972,Category 1
27.959623134892244,Category 1
19.80937732411073,Category 1
24.95956844541298,Category 1
20.646040394870724,Category 1
28.24243257979346,Category 1
30.092091895947757,Category 1
38.382186561376415,Category 1
31.634636868820813,Category 1
28.90449735595568,Category 1
34.14702790591745,Category 1
18.944323454960575,Category 1
31.178072790542828,Category 1
33.85432596943483,Category 1
22.607068771100792,Category 1
35.71877021603464,Category 1
31.69248203747207,Category 1
27.923560430495993,Category 1
33.163909330531425,Category 1
41.35346428902198,Category 1
30.909331275292477,Category 1
31.24110293150168,Category 1
27.70319550229878,Category 1
25.75077815267604,Category 1
34.15167908272123,Category 1
25.719580870455665,Category 1
30.357831186096963,Category 1
27.611712766174417,Category 1
32.39489912873196,Category 1
31.66831052643474,Category 1
35.1876997212895,Category 1
27.449918005726264,Category 1
28.650625323533145,Category 1
25.106181421088465,Category 1
27.77853369961944,Category 1
31.88650246522426,Category 1
33.78494308322676,Category 1
25.389173379111874,Category 1
34.3480296005283,Category 1
36.778189294024756,Category 1
32.067174516118506,Category 1
39.38397906279033,Category 1
26.131054004482134,Category 1
23.776726483442914,Category 1
21.106398755478608,Category 1
37.480221557445915,Category 1
33.27182828177029,Category 1
29.722076645447725,Category 1
31.399843131599102,Category 1
24.372554763508116,Category 1
42.228759898084135,Category 1
30.646105909876137,Category 1
30.546973973024464,Category 1
33.62883311949346,Category 1
32.40504615868357,Category 1
31.119420121395656,Category 1
26.04762772277344,Category 1
32.35734178567998,Category 1
39.41012248237517,Category 1
36.72710023077489,Category 1
37.965933133196984,Category 1
27.443921617844076,Category 1
25.051975898707095,Category 1
29.37106539950176,Category 1
30.278624561443472,Category 1
35.47095759235474,Category 1
21.537676851425903,Category 1
37.64775159730307,Category 1
29.209960507105052,Category 1
27.8655946502629,Category 1
24.93947812369916,Category 1
21.725716640671152,Category 1
34.11585291980957,Category 1
30.36658983594202,Category 1
23.55019550129473,Category 1
23.52460613968192,Category 1
28.32107650354936,Category 1
38.34510762644696,Category 1
28.702043243181976,Category 1
22.48428523440947,Category 1
28.77128467957028,Category 1
28.636382151261646,Category 1
16.515566785292144,Category 1
29.72852566741094,Category 1
28.84532734895661,Category 1
33.48103182406709,Category 1
39.244780474726724,Category 1
35.632825147738785,Category 1
28.655556547225846,Category 1
24.467370456291647,Category 1
42.8667990162493,Category 1
30.29609217007244,Category 1
30.06964645956473,Category 1
29.879374564449982,Category 1
30.990423803839274,Category 1
29.278197940380288,Category 1
27.131689965598817,Category 1
27.26570529379804,Category 1
29.836233648920008,Category 1
27.282876144331176,Category 1
26.435771086614178,Category 1
30.532151138459483,Category 1
28.725113912895722,Category 1
37.51996494291345,Category 1
16.74515095803494,Category 1
35.45753425961231,Category 1
36.23042596248815,Category 1
19.63304883795925,Category 1
28.286562029598258,Category 1
28.142795670021044,Category 1
22.962441526410892,Category 1
26.110916562045624,Category 1
24.447120772670857,Category 1
38.761352217118116,Category 1
34.678391965737305,Category 1
36.35777547497079,Category 1
33.60836032021618,Category 1
24.354741143913856,Category 1
27.37739866860113,Category 1
32.44687280613959,Category 1
23.889360955540273,Category 1
33.56499215086194,Category 1
28.798373009209325,Category 1
28.125895962252013,Category 1
33.554799841017456,Category 1
32.2213165574302,Category 1
28.1951691709046,Category 1
35.79664901682124,Category 1
24.594683362000513,Category 1
33.07967803472132,Category 1
32.96550628984192,Category 1
28.452267803430047,Category 1
31.63066511121059,Category 1
23.744432118073483,Category 1
34.6201350960345,Category 1
29.075489317785056,Category 1
27.386384897404803,Category 1
35.245046129184445,Category 1
26.478281547286205,Category 1
22.957693518182204,Category 1
22.216854132380483,Category 1
33.0300497567282,Category 1
23.597853237518585,Category 1
38.77397090992182,Category 1
19.59035296058139,Category 1
38.48228184145019,Category 1
31.05508733601309,Category 1
29.516434440648037,Category 1
27.275404565955252,Category 1
31.995680571760353,Category 1
29.81182648787576,Category 1
35.516509410082605,Category 1
30.571138243310198,Category 1
30.75150880730939,Category 1
28.18193893893072,Category 1
29.715271881394663,Category 1
31.539008844460295,Category 1
21.449158036716874,Category 1
23.259072889471433,Category 1
33.71632047011357,Category 1
30.854327190639708,Category 1
29.080083318236603,Category 1
30.092169665326967,Category 1
31.737908526808354,Category 1
27.301201598453193,Category 1
26.108476372988438,Category 1
30.979226275488408,Category 1
25.10813611192484,Category 1
32.04126377857236,Category 1
21.4870819788108,Category 1
35.14577818662822,Category 1
32.362987412065216,Category 1
31.28014867156938,Category 1
34.91345491972757,Category 1
38.32737222231288,Category 1
35.07185032509065,Category 1
20.795628843341774,Category 1
23.602115166321493,Category 1
26.875907111521606,Category 1
30.13045525105417,Category 1
32.58829510234561,Category 1
26.371280934232672,Category 1
30.93383382238539,Category 1
26.22308533823339,Category 1
26.942410985040258,Category 1
22.96669451575889,Category 1
25.38383376944548,Category 1
23.24157697191833,Category 1
25.120633735113337,Category 1
35.2682089830392,Category 1
25.253005555840286,Category 1
43.161910324186955,Category 1
32.466589504404446,Category 1
30.92418061847437,Category 1
25.708211099093933,Category 1
33.501549397044954,Category 1
27.12181086881113,Category 1
30.610049073226808,Category 1
42.800422691343975,Category 1
29.51970050137675,Category 1
35.74636663142838,Category 1
26.48411787437056,Category 1
29.82505754751519,Category 1
38.85400317817755,Category 1
26.865164711061162,Category 1
39.062242789984644,Category 1
33.538759677277376,Category 1
27.18766612052866,Category 1
33.1620386952776,Category 1
34.86277224813365,Category 1
33.10904981108598,Category 1
22.148876400547717,Category 1
26.364314120875658,Category 1
28.762406822242475,Category 1
29.62783285449977,Category 1
33.10336048775339,Category 1
30.888505004666268,Category 1
23.323278206449494,Category 1
31.900989255029817,Category 1
33.05292872641912,Category 1
32.7989522396552,Category 1
35.40390362777311,Category 1
34.16961077274452,Category 1
32.29590039614219,Category 1
29.649171442706766,Category 1
21.69519533242004,Category 1
32.14809109566293,Category 1
31.038438435815557,Category 1
31.357894185976868,Category 1
23.616257120898453,Category 1
24.594717297958688,Category 1
35.26576426666452,Category 1
29.802224230716725,Category 1
33.40750348686312,Category 1
30.141591880652307,Category 1
30.148780697478728,Category 1
34.69141902987999,Category 1
27.41977635891313,Category 1
30.480603884704916,Category 1
27.688623556474788,Category 1
27.82751886283842,Category 1
28.454139382656802,Category 1
31.110668858168566,Category 1
27.606256891682612,Category 1
36.278780627867604,Category 1
25.52696348890248,Category 1
29.065641779193204,Category 1
27.801344708629124,Category 1
37.23488942176866,Category 1
30.982773882557872,Category 1
35.159222697343175,Category 1
22.57219813481514,Category 1
31.335251329346296,Category 1
34.44815397811718,Category 1
30.41141994637712,Category 1
35.32740187532676,Category 1
27.41355774949814,Category 1
37.0467372009279,Category 1
41.49449061809625,Category 1
28.185807197801704,Category 1
27.77248739299614,Category 1
37.2669223855885,Category 1
37.89786072865356,Category 1
27.385699864233658,Category 1
27.899065914520712,Category 1
28.591076955697464,Category 1
23.277747444828613,Category 1
25.40674026757901,Category 1
24.97929616623966,Category 1
26.161012174479357,Category 1
29.826575563066093,Category 1
31.171073662682602,Category 1
37.75250246407038,Category 1
25.008229796306047,Category 1
34.92161199238292,Category 1
28.930055778872454,Category 1
29.752681451737836,Category 1
33.37409746083302,Category 1
24.386389892188507,Category 1
31.912048730920255,Category 1
30.83226104106528,Category 1
32.462256320040744,Category 1
31.44584321953909,Category 1
42.276500699554475,Category 1
26.81130007874342,Category 1
27.345015224990913,Category 1
26.88429736787618,Category 1
27.222614404198726,Category 1
26.81306436346741,Category 1
35.94508265553776,Category 1
37.102521239949276,Category 1
27.14626853125262,Category 1
25.838222134478855,Category 1
32.35707778193202,Category 1
27.238884778595143,Category 1
33.164659088777555,Category 1
31.0146151042565,Category 1
22.42127942501384,Category 1
37.737526006650306,Category 1
38.97938836547761,Category 1
26.93605654757807,Category 1
28.061492200320078,Category 1
31.429326953624525,Category 1
31.672283949935125,Category 1
33.29272136336415,Category 1
40.05102269383175,Category 1
29.11526386252975,Category 1
26.00851377730773,Category 1
23.103403859927365,Category 1
26.345349800290403,Category 1
29.834365135631014,Category 1
38.97278931758894,Category 1
27.411943504819142,Category 1
31.118939758194493,Category 1
29.91788551963624,Category 1
35.94196636724042,Category 1
42.63466212936811,Category 1
27.345656135398396,Category 1
27.55280278740889,Category 1
35.22080438534536,Category 1
33.409457448131555,Category 1
39.23353662868017,Category 1
32.91964092662982,Category 1
28.203539546064704,Category 1
32.95327415346155,Category 1
35.54351790291454,Category 1
34.10241090598682,Category 1
32.53637015553649,Category 1
35.33337344794577,Category 1
35.84647795222836,Category 1
36.91079495518763,Category 1
33.24354943794821,Category 1
29.164409598415727,Category 1
30.733568432166614,Category 1
36.03254483254179,Category 1
25.91532164506382,Category 1
31.843366544364507,Category 1
28.033305938363196,Category 1
30.143724114674086,Category 1
36.39225931303649,Category 1
30.955495340099517,Category 1
30.232182740780743,Category 1
23.200719295100406,Category 1
33.731267830136105,Category 1
33.22742090570538,Category 1
40.8162736165273,Category 1
28.461108825234994,Category 1
31.095751638319694,Category 1
31.246918418553776,Category 1
37.887266398817374,Category 1
29.523522338065238,Category 1
31.395107628851697,Category 1
33.0394825485827,Category 1
30.93304561578179,Category 1
27.767831927247357,Category 1
30.97044996449154,Category 1
35.36815874929886,Category 1
24.8674235029447,Category 1
30.66484837073438,Category 1
26.499395925304135,Category 1
35.97523314462421,Category 1
22.384065476081126,Category 1
27.205390763642058,Category 1
31.886059375322603,Category 1
37.827620146171704,Category 1
29.67124869463506,Category 1
27.22400236653401,Category 1
39.40578534720295,Category 1
22.75993049791878,Category 1
19.00597021689959,Category 1
32.200072250266665,Category 1
27.489728878236946,Category 1
24.893835914346433,Category 1
33.541782236496765,Category 1
31.219003568855996,Category 1
27.179606846316357,Category 1
23.59847800664553,Category 1
34.36228664140072,Category 1
33.251005889793305,Category 1
29.504120681103085,Category 1
39.23318498023833,Category 1
24.649576168369236,Category 1
22.372374145376305,Category 1
26.540459650593778,Category 1
29.77206991822251,Category 1
31.21669724661346,Category 1
28.79381971071835,Category 1
31.760276982571483,Category 1
23.74230287904778,Category 1
37.2188230203663,Category 1
29.589244108037157,Category 1
35.58647915794064,Category 1
31.71362673188852,Category 1
32.28376609576892,Category 1
32.84883640116102,Category 1
32.23854280008658,Category 1
33.21361379933772,Category 1
36.64576265066216,Category 1
30.98260584850735,Category 1
33.54501878794256,Category 1
29.551321528563868,Category 1
37.200586077247365,Category 1
26.61803848970365,Category 1
39.004702164554075,Category 1
29.799210246778284,Category 1
22.84612448940976,Category 1
30.640522074553946,Category 1
26.594741712625595,Category 1
34.20321774494362,Category 1
26.736880103488044,Category 1
27.769082833926102,Category 1
20.552296345272346,Category 1
27.738468403754617,Category 1
17.88060336685522,Category 1
22.080485882571384,Category 1
33.80207328072149,Category 1
33.92900079325416,Category 1
32.12728780892483,Category 1
25.165119284353935,Category 1
29.7614432192901,Category 1
29.981987304547157,Category 1
24.208176554037287,Category 1
37.51699150883575,Category 1
34.386811452878355,Category 1
28.89517913085168,Category 1
30.134429194972654,Category 1
31.04191403973776,Category 1
19.791325657878545,Category 1
28.764113087397014,Category 1
