Seed Yield,Category
26.590078760011007,Category 1
24.991899950525422,Category 1
28.594498535570224,Category 1
38.988432634247616,Category 1
33.20421430633505,Category 1
27.144105051086015,Category 1
32.86291390678079,Category 1
73.99355436586002,Category 2
69.24633682912769,Category 2
60.59630369920174,Category 2
53.53063222294426,Category 2
66.9822331361359,Category 2
63.934853854217494,Category 2
68.95193220027733,Category 2
66.35171801681969,Category 2
70.49552715319335,Category 2
54.64764788439432,Category 2
73.17394065634326,Category 2
61.975996046923996,Category 2
80.75260872625265,Category 2
53.10812181910432,Category 2
77.3596380316525,Category 2
61.979107834626475,Category 2
53.48581996385552,Category 2
55.16114165945678,Category 2
56.7965269180568,Category 2
64.24165946401916,Category 2
65.228354880355,Category 2
54.26299996061421,Category 2
59.756454077390174,Category 2
81.42270358611864,Category 2
77.27543170100711,Category 2
64.36323669674032,Category 2
60.380034781682,Category 2
61.200313267182615,Category 2
66.13517972730416,Category 2
49.77207434801595,Category 2
57.42623462576655,Category 2
43.314159261224106,Category 2
63.992231226052795,Category 2
66.4719593970274,Category 2
55.16813537700626,Category 2
75.73986763290033,Category 2
47.74234336997659,Category 2
45.3562511979018,Category 2
62.24451818559972,Category 2
70.47098302612154,Category 2
76.83927691457869,Category 2
55.4111573713106,Category 2
70.78680833431295,Category 2
59.61491530499293,Category 2
58.273727000591805,Category 2
68.83659937486672,Category 2
66.52322878413419,Category 2
44.236078430157505,Category 2
74.76540349725896,Category 2
73.80091354147451,Category 2
53.74437298490471,Category 2
63.95803533437409,Category 2
64.94030186282738,Category 2
62.60673765823907,Category 2
54.4969484615458,Category 2
53.283766320619485,Category 2
59.744459290085544,Category 2
71.72729019259364,Category 2
65.43600154594432,Category 2
56.29385667913894,Category 2
67.71698710648344,Category 2
31.514573793699245,Category 2
71.48765700372104,Category 2
42.60286221221901,Category 2
56.37559058596868,Category 2
48.803301053738565,Category 2
47.053185242790946,Category 2
71.6082678737852,Category 2
55.32298798688109,Category 2
63.46503881730716,Category 2
59.53079421120816,Category 2
64.77040827223121,Category 2
60.768218910602556,Category 2
47.1700777581143,Category 2
69.9626681944714,Category 2
55.06243416838687,Category 2
44.434181013402494,Category 2
55.718848390340874,Category 2
75.00759790634311,Category 2
68.50221742113493,Category 2
56.51347865592141,Category 2
56.50742295681571,Category 2
56.783649487826175,Category 2
80.76747983560841,Category 2
63.819354522315535,Category 2
64.3004164719107,Category 2
70.30283454031843,Category 2
62.387891590265134,Category 2
57.40957854179297,Category 2
58.03650150915022,Category 2
59.283987405859364,Category 2
59.627777634901584,Category 2
67.2762954363698,Category 2
60.519458858072994,Category 2
67.3264007721558,Category 2
59.19283419891418,Category 2
60.786351903160906,Category 2
40.01799315467892,Category 2
69.16327674702481,Category 2
63.46488475897993,Category 2
69.98010109859652,Category 2
31.037446218063106,Category 2
80.88374704780728,Category 2
58.604103718448265,Category 2
71.08182816737516,Category 2
49.60094072874469,Category 2
66.12773905062569,Category 2
49.46584436826344,Category 2
53.76231039304195,Category 2
79.14031353866787,Category 2
58.09317599236653,Category 2
62.17432873179723,Category 2
68.70067730688754,Category 2
64.95681887972604,Category 2
61.504189051435766,Category 2
63.64961002466225,Category 2
84.03415585238275,Category 2
59.42381202966415,Category 2
62.010990467149675,Category 2
70.50654396007612,Category 2
71.05525932957984,Category 2
71.8703030556038,Category 2
66.38730222029184,Category 2
48.569950872695166,Category 2
76.33431532301096,Category 2
48.53654606981312,Category 2
63.02635465239033,Category 2
52.45724149980642,Category 2
59.35861653407007,Category 2
63.2876241030348,Category 2
63.21357215450273,Category 2
64.21920754235285,Category 2
76.13711269058646,Category 2
64.5353430151398,Category 2
57.558433647093516,Category 2
69.64087168288357,Category 2
71.89470488924641,Category 2
47.72392184863008,Category 2
65.97400069849859,Category 2
67.01172742310898,Category 2
57.02436496640008,Category 2
73.75706813311619,Category 2
58.499444129674735,Category 2
61.255764534715425,Category 2
58.2692817571613,Category 2
60.155790475814676,Category 2
49.037249131047986,Category 2
45.59949117405706,Category 2
75.94505063224972,Category 2
51.53038651681672,Category 2
50.08607650543693,Category 2
38.466098863962856,Category 2
53.610382523104974,Category 2
46.76910206592502,Category 2
76.4201516013637,Category 2
70.09817089342634,Category 2
53.118496548222765,Category 2
82.52435805344308,Category 2
69.81765486991594,Category 2
56.75168616491378,Category 2
35.005942851264265,Category 2
82.90942572590743,Category 2
46.10427533236404,Category 2
43.546012530431085,Category 2
70.2257043200964,Category 2
84.39752406339272,Category 2
73.84272818510519,Category 2
65.6390912005236,Category 2
65.94754341665286,Category 2
68.53415558780307,Category 2
67.58928589786765,Category 2
62.811914239693756,Category 2
61.04201103951876,Category 2
59.374068721004775,Category 2
52.46035411133324,Category 2
57.19324923133226,Category 2
43.07043185804615,Category 2
59.0166037320525,Category 2
50.11408892849083,Category 2
48.964106827842286,Category 2
61.798941511534785,Category 2
73.920022863446,Category 2
69.18316606002313,Category 2
44.29499396376823,Category 2
50.10371863429663,Category 2
69.40771187988216,Category 2
50.175126064616904,Category 2
57.753668500029754,Category 2
65.50052099024552,Category 2
50.31655545136365,Category 2
61.0537550614596,Category 2
46.65974505081795,Category 2
53.98632356048786,Category 2
63.19781934142537,Category 2
44.070062664683306,Category 2
64.40474737960399,Category 2
59.803622010733186,Category 2
65.52489954417148,Category 2
62.23914134064661,Category 2
73.64140429973844,Category 2
61.25224502647907,Category 2
55.70594458874747,Category 2
61.222975030322836,Category 2
65.43298029036387,Category 2
60.48860070325704,Category 2
60.405916912038826,Category 2
52.980083121932445,Category 2
53.37099082449052,Category 2
45.97394728200307,Category 2
77.4957674318694,Category 2
47.56136764608715,Category 2
53.07094802204092,Category 2
52.81592734430802,Category 2
68.94924376944441,Category 2
57.05050321707972,Category 2
72.47742072673734,Category 2
53.26509375756132,Category 2
62.78994162223802,Category 2
51.64652946740243,Category 2
81.45149127773388,Category 2
48.12401580970487,Category 2
63.09820710227027,Category 2
66.33776880932099,Category 2
64.13799097451498,Category 2
58.147123411222914,Category 2
58.70179300266574,Category 2
60.438114719791095,Category 2
58.529979983715116,Category 2
69.6387911679491,Category 2
82.10523001591352,Category 2
54.425082149921664,Category 2
46.301970204209226,Category 2
59.117179516487454,Category 2
85.79709337654319,Category 2
51.963254320302696,Category 2
76.39116805444067,Category 2
76.77700814076441,Category 2
54.46411758292005,Category 2
65.68983079185276,Category 2
76.28396623128538,Category 2
56.20872259012513,Category 2
57.964196398976384,Category 2
54.18319086051356,Category 2
49.852432693071336,Category 2
53.50722454933993,Category 2
47.760597332377436,Category 2
60.34083468259226,Category 2
52.30026768941358,Category 2
62.33785911790748,Category 2
44.44104353796373,Category 2
63.30880232214457,Category 2
68.33528961608924,Category 2
40.062643574285445,Category 2
63.74056569847572,Category 2
72.27668992473292,Category 2
47.90358981308795,Category 2
76.72572386837703,Category 2
64.19019009366045,Category 2
52.949881442415915,Category 2
59.44230922342294,Category 2
65.58326912521723,Category 2
60.760053914124114,Category 2
65.38755992446369,Category 2
50.79326406920634,Category 2
61.69360824036078,Category 2
45.8628550309502,Category 2
58.887739386513,Category 2
50.960923585352106,Category 2
52.64470057410233,Category 2
72.36093175210438,Category 2
70.9131012059427,Category 2
66.09138120907177,Category 2
49.07687235327421,Category 2
56.83591550305198,Category 2
72.13097699979184,Category 2
61.417169136399046,Category 2
83.19329539981695,Category 2
63.93317839394372,Category 2
61.92049116490031,Category 2
56.908835357974986,Category 2
61.33540904782282,Category 2
58.47530163619456,Category 2
67.0810867668859,Category 2
69.56702316794585,Category 2
52.140105394920504,Category 2
46.68767046442222,Category 2
41.637946268967035,Category 2
65.07991326912544,Category 2
48.966333938261265,Category 2
38.471094070475175,Category 2
63.885786045309644,Category 2
84.9299951743279,Category 2
59.939290884601064,Category 2
68.38490774451643,Category 2
60.81829358547565,Category 2
59.01110346808857,Category 2
69.19076482987768,Category 2
57.097254558113484,Category 2
62.673923140719026,Category 2
63.216978061960134,Category 2
53.31909546356951,Category 2
69.92042349536523,Category 2
58.25040243304591,Category 2
52.442548405071555,Category 2
65.36509843570404,Category 2
51.015320182089624,Category 2
60.281811573691286,Category 2
59.90881003355796,Category 2
70.85895565831578,Category 2
64.74698232879953,Category 2
59.74973041254856,Category 2
68.17766299200287,Category 2
73.90207549017313,Category 2
65.57810306351863,Category 2
60.103526198433805,Category 2
46.8816376764984,Category 2
49.348863369246274,Category 2
56.94775295645332,Category 2
53.90487797840717,Category 2
58.13028697014554,Category 2
60.56649924897107,Category 2
65.2969275435673,Category 2
59.29501221940909,Category 2
64.86501643826202,Category 2
60.6447441481012,Category 2
40.24533433646128,Category 2
50.606646061812455,Category 2
58.55912444278385,Category 2
47.90305257158892,Category 2
65.99928729996205,Category 2
75.30750832343698,Category 2
72.18761851697317,Category 2
57.86557129069792,Category 2
74.90726136849952,Category 2
61.486674572021116,Category 2
56.629140288819606,Category 2
53.8659733645906,Category 2
56.975303135118715,Category 2
56.118231814587716,Category 2
61.70416222375488,Category 2
61.60573981049865,Category 2
60.03046020153415,Category 2
64.3693816974635,Category 2
71.90646274786342,Category 2
69.49554135441323,Category 2
45.151020315500965,Category 2
34.46078865098045,Category 2
69.34319911239274,Category 2
46.33121301584579,Category 2
57.75234598107316,Category 2
48.298869739406406,Category 2
41.9801956241998,Category 2
65.41462728204787,Category 2
67.59155160302647,Category 2
54.2348959927328,Category 2
34.0895770785509,Category 2
54.53755551747517,Category 2
63.91804005402547,Category 2
45.21088431225871,Category 2
61.83359919779156,Category 2
59.846901508270044,Category 2
65.79291499601088,Category 2
61.19580368414153,Category 2
50.26931059118444,Category 2
71.96571501664491,Category 2
58.4147042697303,Category 2
59.72695460490068,Category 2
50.667320409268044,Category 2
55.567177488084894,Category 2
51.15197285973099,Category 2
58.27053940076577,Category 2
77.11708480142343,Category 2
46.28098857068643,Category 2
43.86438602123259,Category 2
74.71170327493608,Category 2
57.90676322848134,Category 2
53.309272613400836,Category 2
70.39904687396077,Category 2
53.94384460263136,Category 2
78.26009713546937,Category 2
66.7792587133927,Category 2
55.120885918542974,Category 2
81.57308213265503,Category 2
53.94285076996662,Category 2
67.42095372009307,Category 2
62.99292580406492,Category 2
73.01741289398798,Category 2
75.61511196726853,Category 2
60.320041490657665,Category 2
52.46582129653817,Category 2
64.59972142939117,Category 2
53.22284630247894,Category 2
80.13387247526623,Category 2
61.36535331082737,Category 2
56.34678448687891,Category 2
61.84680305864909,Category 2
46.52873710470303,Category 2
50.28385961489349,Category 2
72.00413907944426,Category 2
53.43105721028604,Category 2
49.5308901731806,Category 2
65.36652752527286,Category 2
71.85704154662997,Category 2
67.18953310665067,Category 2
69.96047685805816,Category 2
52.43204911430539,Category 2
45.78189333258156,Category 2
75.01333651955487,Category 2
56.77320161157864,Category 2
57.49166983544953,Category 2
73.28194141849058,Category 2
65.5623000940066,Category 2
64.55887772081607,Category 2
81.65002344901083,Category 2
53.564817696198574,Category 2
69.27840128081237,Category 2
60.570131248970846,Category 2
62.68592278863257,Category 2
75.28468426412532,Category 2
65.07835756289624,Category 2
65.38296079049633,Category 2
70.72507337309803,Category 2
56.350472704571146,Category 2
51.607903326609936,Category 2
49.55190805978967,Category 2
40.33643410623998,Category 2
80.56207129940321,Category 2
48.96791634278317,Category 2
57.78746376414228,Category 2
57.23186700111079,Category 2
63.07406697809101,Category 2
68.15737212539297,Category 2
68.60473488359746,Category 2
54.16922561431062,Category 2
58.32878286213589,Category 2
62.825799504882994,Category 2
57.51308873816453,Category 2
76.07345576019992,Category 2
64.90974951638252,Category 2
67.34877786049817,Category 2
66.62881268667412,Category 2
71.73473857485325,Category 2
61.81021558703707,Category 2
47.03168052044153,Category 2
63.996879517526416,Category 2
53.48643106208171,Category 2
54.713833182502434,Category 2
65.86364018755093,Category 2
72.38283071433636,Category 2
60.21271576736061,Category 2
63.088330125989636,Category 2
77.02214944635239,Category 2
62.407531794885685,Category 2
86.01683114180395,Category 2
65.65509645631545,Category 2
42.39237240844182,Category 2
67.53341621104532,Category 2
63.81158384882778,Category 2
72.89752754082745,Category 2
66.73181351269959,Category 2
58.615440160162265,Category 2
47.757017637106344,Category 2
57.90976742713975,Category 2
51.494795457907,Category 2
54.19476550195277,Category 2
65.88578404420609,Category 2
76.69904504351406,Category 2
63.94671529822981,Category 2
48.04116937964815,Category 2
64.4460266822014,Category 2
71.96631486645651,Category 2
53.90217095680618,Category 2
58.65982833327082,Category 2
60.14688194729197,Category 2
52.151016869177596,Category 2
66.4828043384386,Category 2
58.79051851392219,Category 2
64.19532443907028,Category 2
51.125078221978995,Category 2
55.62541699676589,Category 2
67.22381357827771,Category 2
56.27166847908233,Category 2
77.26963851233405,Category 2
56.003638143853976,Category 2
62.24684725751886,Category 2
69.3259083187309,Category 2
45.816342670669684,Category 2
42.39191188019224,Category 2
44.74343685429905,Category 2
72.62584103427182,Category 2
54.481418541075534,Category 2
85.58199285668252,Category 2
54.357524013426115,Category 2
61.84551303197037,Category 2
75.42109952567876,Category 2
80.06092888159122,Category 2
80.61503576636397,Category 2
72.08366230593143,Category 2
70.24062525811462,Category 2
65.92526949201184,Category 2
67.78361076166638,Category 2
54.488142836714665,Category 2
51.81801116577693,Category 2
59.96625542589048,Category 2
58.298153774750716,Category 2
55.46771950672725,Category 2
66.96387447456715,Category 2
69.5530520857051,Category 2
60.884068862918475,Category 2
74.77530081055262,Category 2
48.58310885866495,Category 2
58.06340540720282,Category 2
52.831776793971954,Category 2
41.3346338292694,Category 2
59.17319314157301,Category 2
58.78252491616716,Category 2
75.13449743242131,Category 2
66.30811684554777,Category 2
49.758131756707954,Category 2
78.54092566334188,Category 2
72.21033695525352,Category 2
65.82097703468615,Category 2
57.73515901150168,Category 2
50.405607632765204,Category 2
56.27793223928947,Category 2
70.88748619704185,Category 2
78.84586305934609,Category 2
75.43243528272188,Category 2
55.11150578213726,Category 2
48.80382566710989,Category 2
61.40886246911204,Category 2
42.31560634437149,Category 2
63.23167714184781,Category 2
58.52397413701331,Category 2
55.33963498131758,Category 2
44.05296932733204,Category 2
65.13600106569717,Category 2
54.672991603380886,Category 2
48.30083164289712,Category 2
31.277377867183507,Category 2
59.724850949493636,Category 2
77.72251596669744,Category 2
76.6125921454787,Category 2
55.429037434137285,Category 2
53.97787939638219,Category 2
64.68774256075024,Category 2
50.016145608117085,Category 2
63.01791899819466,Category 2
67.6608027838469,Category 2
72.26933223884308,Category 2
58.99845923520047,Category 2
57.96326249823034,Category 2
51.22017413243439,Category 2
51.7311964596014,Category 2
57.73521108098473,Category 2
63.67365506816178,Category 2
69.13584626233249,Category 2
51.96821049319655,Category 2
74.92688568959522,Category 2
57.28876398957431,Category 2
59.78632705651564,Category 2
52.527883208521764,Category 2
35.75759739727059,Category 2
68.8404539636105,Category 2
67.36843897092433,Category 2
57.18672442881787,Category 2
60.66990717224872,Category 2
65.159392177041,Category 2
44.374541431134574,Category 2
54.70947322653705,Category 2
67.94264679621827,Category 2
47.45710576830751,Category 2
62.935579321666296,Category 2
46.43418195376595,Category 2
64.66429982433526,Category 2
59.643585177025166,Category 2
43.848681840944906,Category 2
71.64739354457171,Category 2
52.65408423201951,Category 2
51.89747562985619,Category 2
62.00569197230943,Category 2
71.48637349428715,Category 2
49.841781810216034,Category 2
60.61679849847972,Category 2
64.28816500330574,Category 2
66.93105607263143,Category 2
61.76441555277225,Category 2
56.329721609166775,Category 2
51.724097793512804,Category 2
60.86143883046375,Category 2
49.27860988014393,Category 2
30.78649516505393,Category 2
64.36559804157667,Category 2
69.03934841086195,Category 2
36.37067564458162,Category 2
49.90269295290062,Category 2
66.19154261005198,Category 2
80.574954697117,Category 2
60.20793707675408,Category 2
52.71997058770866,Category 2
58.1710355889516,Category 2
73.74876419148185,Category 2
53.54035820875465,Category 2
52.00807993349746,Category 2
55.17256477817968,Category 2
50.466713917412875,Category 2
61.22670315994795,Category 2
76.2467845846956,Category 2
63.23079273116029,Category 2
57.47646497873713,Category 2
57.08188731084456,Category 2
44.36809191303343,Category 2
68.83109777147159,Category 2
59.22162802987198,Category 2
58.19520086409374,Category 2
91.93107567844861,Category 2
62.98752908365686,Category 2
52.48208949904816,Category 2
55.736424037944566,Category 2
71.48445709196756,Category 2
61.13270410537764,Category 2
45.61722021682633,Category 2
69.19228934575203,Category 2
53.31855914461006,Category 2
78.73297776217545,Category 2
70.80048065714648,Category 2
55.52678104341249,Category 2
72.81016361735112,Category 2
60.678555105274036,Category 2
68.52773675122219,Category 2
64.84732817294474,Category 2
51.536433450091266,Category 2
53.56450167682538,Category 2
70.29960817581161,Category 2
56.65224667893459,Category 2
55.96351536758003,Category 2
50.44877420650647,Category 2
64.23599065593461,Category 2
80.62524919243145,Category 2
49.32467085745727,Category 2
60.24219456672758,Category 2
74.12220555415429,Category 2
59.203586087542845,Category 2
64.52371796249734,Category 2
49.376064718531204,Category 2
64.28307097207649,Category 2
58.12855734995451,Category 2
69.85729995679863,Category 2
71.87386051564751,Category 2
85.89563642018614,Category 2
65.79633173213576,Category 2
63.257963165821664,Category 2
61.94384301577336,Category 2
56.46833707189312,Category 2
63.38483843461691,Category 2
57.04598589860971,Category 2
61.68460976269614,Category 2
73.17597535607959,Category 2
49.934574347203586,Category 2
71.39878561129045,Category 2
73.17115067339866,Category 2
58.81931473008921,Category 2
38.78145100991405,Category 2
53.921780129055676,Category 2
72.96994546561109,Category 2
59.77131937701118,Category 2
50.00697767705089,Category 2
54.95225078771782,Category 2
68.40620026504553,Category 2
65.4673356820138,Category 2
57.61067900830306,Category 2
56.33175588185313,Category 2
56.08241850956178,Category 2
50.77589815501497,Category 2
76.15375689469442,Category 2
56.7767953078866,Category 2
72.17158520825497,Category 2
75.21316051922452,Category 2
69.9831089814796,Category 2
55.683796872819514,Category 2
64.03730090336609,Category 2
59.758043936090836,Category 2
50.96298139269872,Category 2
63.24359281721603,Category 2
48.20960208840198,Category 2
71.87679388461564,Category 2
55.35382702701607,Category 2
62.01159655872839,Category 2
62.83287871546142,Category 2
57.410950262959226,Category 2
65.86693801475275,Category 2
55.25096343377476,Category 2
68.71297297457244,Category 2
46.54020319753251,Category 2
61.26379579546412,Category 2
79.38928999058285,Category 2
49.99668675394425,Category 2
53.222550294751485,Category 2
65.13907849658915,Category 2
61.79581781939598,Category 2
63.50630099273559,Category 2
64.89187130147664,Category 2
66.3472146856177,Category 2
71.09699841956223,Category 2
64.09818656928513,Category 2
57.58742345381457,Category 2
66.72573701202731,Category 2
78.99881934895215,Category 2
58.67366253617426,Category 2
50.254706953293585,Category 2
71.07080669286972,Category 2
58.796188360464015,Category 2
38.27330453985964,Category 2
68.47421677150422,Category 2
54.64671814046077,Category 2
59.094667176958396,Category 2
63.319803305690144,Category 2
61.904996797790666,Category 2
67.09451817139039,Category 2
55.645136294301565,Category 2
65.13105798176083,Category 2
57.40453322416083,Category 2
67.38810480887503,Category 2
66.15367484013053,Category 2
50.645612979554045,Category 2
70.85982116175032,Category 2
54.64036554885952,Category 2
68.08057798281145,Category 2
63.67287313401341,Category 2
78.38183676795123,Category 2
57.76534017628148,Category 2
56.506832038818025,Category 2
59.805803941122676,Category 2
56.968202171657246,Category 2
67.9994190194205,Category 2
43.83689391563412,Category 2
49.46317580853646,Category 2
49.32197078420807,Category 2
69.50307591973575,Category 2
77.10613372581925,Category 2
58.955507814625285,Category 2
58.311782768099896,Category 2
60.700521631131814,Category 2
71.6187830260819,Category 2
50.72646865809426,Category 2
62.38368982734785,Category 2
69.7519762978243,Category 2
65.01094169939846,Category 2
61.89581616598743,Category 2
70.01046092567141,Category 2
32.967677070007625,Category 2
66.77875319530908,Category 2
53.45924316872576,Category 2
41.69367103143543,Category 2
65.11202599524981,Category 2
73.73658545162958,Category 2
58.62551485372308,Category 2
69.52874547202939,Category 2
76.12278257988646,Category 2
73.14914453584048,Category 2
76.39964529371393,Category 2
67.42127491071892,Category 2
60.754336389015926,Category 2
43.980341881028316,Category 2
57.53937511870051,Category 2
51.567534046838084,Category 2
81.70942717497815,Category 2
58.24114187567663,Category 2
61.23204806784486,Category 2
65.51485376040468,Category 2
60.436024463724536,Category 2
76.95051040430752,Category 2
53.77350638265548,Category 2
61.94607455237243,Category 2
52.57529414301952,Category 2
46.79977488779294,Category 2
53.882309090947146,Category 2
59.62963202951588,Category 2
55.7069777548274,Category 2
53.07579020126144,Category 2
45.93682536328166,Category 2
59.16894427371305,Category 2
44.952796259689975,Category 2
67.60055963689602,Category 2
60.824397529345035,Category 2
45.4244850053507,Category 2
56.907909229501364,Category 2
52.478435944094166,Category 2
63.1917451041918,Category 2
73.40450446023145,Category 2
41.248275303542556,Category 2
61.150260791474174,Category 2
58.398672044333594,Category 2
66.71340076450466,Category 2
62.131966282376894,Category 2
52.48030668261181,Category 2
56.80946064333382,Category 2
52.03974143196511,Category 2
70.76007138598598,Category 2
60.21311648671942,Category 2
79.01190685753008,Category 2
59.39339186185379,Category 2
52.91593233089537,Category 2
44.862856073871725,Category 2
41.96860323744055,Category 2
44.158640569945106,Category 2
62.67126651011483,Category 2
65.08725023229934,Category 2
44.188092979678665,Category 2
68.95038314076115,Category 2
55.1693894831656,Category 2
61.467930119855495,Category 2
76.12220628255425,Category 2
68.96839315865532,Category 2
57.314693520941674,Category 2
51.08807774584713,Category 2
38.48184598670695,Category 2
52.8084668075758,Category 2
57.88869761172305,Category 2
50.12820472848816,Category 2
58.68743032907695,Category 2
60.768518829587684,Category 2
57.751440181919214,Category 2
53.4999741917654,Category 2
61.68654671966728,Category 2
64.41940649569409,Category 2
49.096009225571535,Category 2
74.10932379746271,Category 2
59.014118677157384,Category 2
60.188496229448475,Category 2
67.08214423256557,Category 2
62.332161312635016,Category 2
69.53136633913245,Category 2
62.87124165201824,Category 2
53.87562625359562,Category 2
63.61503525206102,Category 2
48.56273792679338,Category 2
61.085597057765234,Category 2
59.66770009355539,Category 2
57.918831427274604,Category 2
58.71462488561069,Category 2
41.18150954502361,Category 2
54.512750922590385,Category 2
60.928449011411146,Category 2
61.598563919974005,Category 2
49.72324859074042,Category 2
72.65707840864701,Category 2
51.33825151785499,Category 2
69.69457200526736,Category 2
64.27194361871685,Category 2
53.53772690156197,Category 2
77.75310892609512,Category 2
48.0636316824352,Category 2
69.19154173610002,Category 2
70.00582318042979,Category 2
53.293797909233554,Category 2
73.92465300064329,Category 2
57.49953485401047,Category 2
62.88693629279857,Category 2
62.603218387712204,Category 2
58.65691258529452,Category 2
68.10808273159782,Category 2
67.93488720552213,Category 2
42.51468026761819,Category 2
73.04340242878152,Category 2
43.37508011964326,Category 2
70.32546204341658,Category 2
71.26705136827583,Category 2
49.09033569784802,Category 2
55.891857120454155,Category 2
48.94295331514064,Category 2
57.850789697112646,Category 2
56.919657158142584,Category 2
67.7966053226934,Category 2
73.10308746119608,Category 2
73.95683810789956,Category 2
54.37831973421698,Category 2
57.90778126255472,Category 2
43.1656180777905,Category 2
51.94129933503811,Category 2
69.64851633097457,Category 2
76.15582823548232,Category 2
47.65651128120078,Category 2
54.075357408471056,Category 2
59.73594243041073,Category 2
62.80161158819607,Category 2
51.90396480078354,Category 2
64.2406104446409,Category 2
55.26160652929084,Category 2
59.855477291217206,Category 2
65.462842480037,Category 2
60.064222698109376,Category 2
55.63614109473431,Category 2
58.90390196074169,Category 2
59.11637040794665,Category 2
56.29988970117872,Category 2
57.41203937332897,Category 2
75.98647170504717,Category 2
65.6091944794124,Category 2
57.045196819708394,Category 2
66.96954404510736,Category 2
56.6618051024399,Category 2
71.73124637586642,Category 2
63.69642192198094,Category 2
58.92697855995771,Category 2
64.47716925810278,Category 2
44.291238479315005,Category 2
48.73232531090195,Category 2
48.060749936009444,Category 2
61.429430947637066,Category 2
77.32514999485092,Category 2
82.31300146192632,Category 2
66.38051101440757,Category 2
65.00844474944456,Category 2
41.989422658472606,Category 2
54.57326200265978,Category 2
52.12216248091761,Category 2
53.79152401748884,Category 2
58.318561814152105,Category 2
55.27909422302873,Category 2
40.20700189624212,Category 2
67.47910256117534,Category 2
49.27256974260193,Category 2
62.39246864111149,Category 2
80.74082669749973,Category 2
50.80615408413577,Category 2
34.697124772536704,Category 2
57.139957781198895,Category 2
71.00959634998571,Category 2
79.58347454220593,Category 2
47.70450405547583,Category 2
64.96699223236521,Category 2
55.34689543219947,Category 2
58.94051645695864,Category 2
86.44343347017035,Category 2
44.970296716048466,Category 2
62.537396614945735,Category 2
64.67693171765433,Category 2
70.85786324939347,Category 2
60.97983153470896,Category 2
63.08050539504102,Category 2
56.08351432578209,Category 2
62.69126941245107,Category 2
56.5680772450259,Category 2
66.21571889856051,Category 2
56.30389663956366,Category 2
63.77100393902187,Category 2
59.707371863150215,Category 2
71.26050250772168,Category 2
59.48606276411514,Category 2
42.26967531793119,Category 2
72.61921500713991,Category 2
50.94267699137381,Category 2
53.4623366135118,Category 2
54.04338705956508,Category 2
73.74438093170818,Category 2
38.64325786021304,Category 2
91.37748533659993,Category 2
70.56056809066052,Category 2
62.2323891412916,Category 2
59.451059993837134,Category 2
62.85554074857657,Category 2
65.21122428379338,Category 2
66.45215585950056,Category 2
65.55604466003449,Category 2
60.895806812552486,Category 2
58.02661579692674,Category 2
58.487267163464885,Category 2
58.05091719647319,Category 2
71.33770096867065,Category 2
65.93556722280861,Category 2
30.596113653357197,Category 2
66.55900776529761,Category 2
61.94736194718775,Category 2
59.81291243554102,Category 2
56.11481546911114,Category 2
71.24112719986013,Category 2
69.47526462122858,Category 2
52.27122332176391,Category 2
64.07052287124534,Category 2
50.28343265458714,Category 2
46.203818352110694,Category 2
53.73282775410035,Category 2
68.62393472382759,Category 2
69.53125045376086,Category 2
65.13085420097293,Category 2
67.25095786847997,Category 2
65.16178287114958,Category 2
53.585184047770476,Category 2
64.31922544673941,Category 2
68.00409525227683,Category 2
67.54291329813574,Category 2
71.88913371474644,Category 2
67.08303847201064,Category 2
63.51448207541583,Category 2
70.70150238316427,Category 2
59.7347874075094,Category 2
51.18125348772282,Category 2
58.36933036056236,Category 2
52.55097355193551,Category 2
